loss,accuracy,val_loss,val_accuracy,lr,epoch_num
5.137557029724121,0.0144486688077449,4.674127578735352,0.046382188796997,0.0010000000474974,1
4.59564733505249,0.0391634963452816,4.045374870300293,0.1341991275548935,0.0010000000474974,2
4.265650749206543,0.0630228146910667,3.6867563724517822,0.172850951552391,0.0010000000474974,3
4.048105716705322,0.0817490518093109,3.450237512588501,0.2084106355905532,0.0010000000474974,4
3.8929929733276367,0.0983840301632881,3.2484188079833984,0.2439703196287155,0.0010000000474974,5
3.75993275642395,0.1174904927611351,3.1112027168273926,0.2656153440475464,0.0010000000474974,6
3.6602282524108887,0.1316539943218231,3.024068832397461,0.2736549079418182,0.0010000000474974,7
3.5839145183563232,0.1367870718240738,2.9278013706207275,0.2940630912780761,0.0010000000474974,8
3.531116247177124,0.1487642526626587,2.8494322299957275,0.3061224520206451,0.0010000000474974,9
3.46989107131958,0.1567490547895431,2.780397653579712,0.3191094696521759,0.0010000000474974,10
3.4006805419921875,0.1658745259046554,2.7191853523254395,0.3348793983459472,0.0007692308281548,11
3.3651282787323,0.1749999970197677,2.689996719360352,0.338589996099472,0.0007692308281548,12
3.35626220703125,0.1769962012767791,2.672367572784424,0.3481756448745727,0.0007692308281548,13
3.295518159866333,0.184600755572319,2.60543155670166,0.3602350056171417,0.0007692308281548,14
3.273322343826294,0.1825095117092132,2.5924863815307617,0.3549783527851105,0.0007692308281548,15
3.237878799438477,0.1929657757282257,2.569487810134888,0.3596165776252746,0.0007692308281548,16
3.2214486598968506,0.1952471435070037,2.512662410736084,0.3698206543922424,0.0007692308281548,17
3.164520740509033,0.2014258503913879,2.487406015396118,0.381570816040039,0.0007692308281548,18
3.156014919281006,0.2011406868696212,2.456164121627808,0.3865182399749756,0.0007692308281548,19
3.117532730102539,0.2071292847394943,2.440662145614624,0.3772418200969696,0.0007692308281548,20
3.080594539642334,0.2232889682054519,2.3941564559936523,0.4007421135902405,0.0005917160306125,21
3.0713210105896,0.2226235717535019,2.3934547901153564,0.3911564648151397,0.0005917160306125,22
3.0556681156158447,0.2253802269697189,2.3623476028442383,0.4044526815414428,0.0005917160306125,23
3.021678686141968,0.2333650141954422,2.3499817848205566,0.409090906381607,0.0005917160306125,24
3.005942821502685,0.2361216694116592,2.3146657943725586,0.4155844151973724,0.0005917160306125,25
3.0257248878479004,0.2269011437892913,2.301894187927246,0.4236240088939667,0.0005917160306125,26
2.984901428222656,0.2355513274669647,2.2731101512908936,0.4226963520050049,0.0005917160306125,27
2.970791339874268,0.2387832701206207,2.249249219894409,0.4353741407394409,0.0005917160306125,28
2.941908121109009,0.2445817440748214,2.233829498291016,0.4335188567638397,0.0005917160306125,29
2.9406960010528564,0.2520912587642669,2.2273037433624268,0.4301174879074096,0.0005917160306125,30
2.9047114849090576,0.2494296580553054,2.223738193511963,0.4294990599155426,0.0004551661841105,31
2.879624843597412,0.2605513334274292,2.204335451126098,0.4387755095958709,0.0004551661841105,32
2.8680999279022217,0.2591254711151123,2.1856279373168945,0.4350649416446686,0.0004551661841105,33
2.860833168029785,0.2568441033363342,2.179011583328247,0.4452690184116363,0.0004551661841105,34
2.8456058502197266,0.261311799287796,2.190201759338379,0.4387755095958709,0.0004551661841105,35
2.836791038513184,0.261311799287796,2.162261962890625,0.4465058743953705,0.0004551661841105,36
2.8387327194213867,0.2642585635185241,2.158947229385376,0.4452690184116363,0.0004551661841105,37
2.819932699203491,0.2691064774990082,2.142173290252685,0.4523809552192688,0.0004551661841105,38
2.8144173622131348,0.2690114080905914,2.1124017238616943,0.4588744640350342,0.0004551661841105,39
2.780301094055176,0.2754752933979034,2.124998092651367,0.4533085823059082,0.0004551661841105,40
2.7835655212402344,0.2817490398883819,2.104378461837769,0.4619666039943695,0.0003501278406474,41
2.7630465030670166,0.2793726325035095,2.0888495445251465,0.4610389471054077,0.0003501278406474,42
2.748694896697998,0.2781368792057037,2.095188617706299,0.4560915231704712,0.0003501278406474,43
2.7658846378326416,0.2809886038303375,2.083131790161133,0.4622758328914642,0.0003501278406474,44
2.7419204711914062,0.2762357294559479,2.074414014816284,0.4601113200187683,0.0003501278406474,45
2.732653856277466,0.2873574197292328,2.0683038234710693,0.4567099511623382,0.0003501278406474,46
2.7307400703430176,0.2961026728153229,2.056771993637085,0.4690785408020019,0.0003501278406474,47
2.7127444744110107,0.2916349768638611,2.0522260665893555,0.466914027929306,0.0003501278406474,48
2.719719886779785,0.2906844019889831,2.039144992828369,0.4641311168670654,0.0003501278406474,49
2.6979501247406006,0.290969580411911,2.036665439605713,0.4681508839130401,0.0003501278406474,50
2.688756227493286,0.2922053337097168,2.045530080795288,0.4675324559211731,0.0002693291171453,51
2.6840574741363525,0.2950570285320282,2.016910552978516,0.4684601128101349,0.0002693291171453,52
2.6760897636413574,0.2970532178878784,2.019943952560425,0.4718614816665649,0.0002693291171453,53
2.6601407527923584,0.3075095117092132,2.0252063274383545,0.466914027929306,0.0002693291171453,54
2.643857717514038,0.3057034313678741,2.003077507019043,0.4743351936340332,0.0002693291171453,55
2.639620304107666,0.3056083619594574,2.003577709197998,0.4749536216259002,0.0002693291171453,56
2.646656036376953,0.3026615977287292,2.0003504753112797,0.4811379015445709,0.0002693291171453,57
2.631208658218384,0.3044676780700683,1.9965393543243408,0.4805194735527038,0.0002693291171453,58
2.6110668182373047,0.3189163506031036,1.9891676902771,0.4780457615852356,0.0002693291171453,59
2.629857301712036,0.3084600865840912,1.9822230339050293,0.4873222112655639,0.0002693291171453,60
2.606940984725952,0.3141635060310364,1.9699480533599851,0.4842300415039062,0.0002071762428386,61
2.5904321670532227,0.3134981095790863,1.9642013311386108,0.4854669272899627,0.0002071762428386,62
2.5953218936920166,0.3205323219299316,1.9612140655517576,0.4833024144172668,0.0002071762428386,63
2.6002867221832275,0.3189163506031036,1.9682408571243288,0.4857761263847351,0.0002071762428386,64
2.622342824935913,0.3094106316566467,1.951733350753784,0.4848484992980957,0.0002071762428386,65
2.59887957572937,0.3136882185935974,1.9522101879119875,0.4897959232330322,0.0002071762428386,66
2.570240974426269,0.3235741555690765,1.953174829483032,0.4894866943359375,0.0002071762428386,67
2.578038215637207,0.3225285112857818,1.9463648796081543,0.4981447160243988,0.0002071762428386,68
2.5911731719970703,0.3213878273963928,1.95712411403656,0.487940639257431,0.0002071762428386,69
2.5917227268218994,0.3187262415885925,1.9572850465774536,0.4901051223278045,0.0002071762428386,70
2.5617270469665527,0.3219581842422485,1.945320963859558,0.4885590672492981,0.0001593663473613,71
2.5693907737731934,0.3210076093673706,1.9421323537826536,0.4891774952411651,0.0001593663473613,72
2.549949407577514,0.3306083679199219,1.9227290153503416,0.4919604063034057,0.0001593663473613,73
2.531944274902344,0.3278517127037048,1.9223576784133911,0.4894866943359375,0.0001593663473613,74
2.5351264476776123,0.324999988079071,1.912419676780701,0.4913419783115387,0.0001593663473613,75
2.53627610206604,0.3237642645835876,1.9184834957122805,0.4922696352005005,0.0001593663473613,76
2.541737794876098,0.3253802359104156,1.9216763973236084,0.4913419783115387,0.0001593663473613,77
2.536244630813598,0.3283270001411438,1.914395928382873,0.4947433471679687,0.0001593663473613,78
2.554218292236328,0.323859304189682,1.9136638641357424,0.5018553137779236,0.0001593663473613,79
2.499227523803711,0.3381178677082062,1.9100921154022217,0.4935064911842346,0.0001593663473613,80
2.5427803993225098,0.3322243392467499,1.9052163362503047,0.4947433471679687,0.0001225894957315,81
2.494168519973755,0.3359315693378448,1.9058400392532349,0.5006184577941895,0.0001225894957315,82
2.498629570007324,0.3352661728858948,1.9007534980773928,0.5012368559837341,0.0001225894957315,83
2.5144529342651367,0.3352661728858948,1.9033383131027224,0.5006184577941895,0.0001225894957315,84
2.4910967350006104,0.3357414305210113,1.8950949907302856,0.5074211359024048,0.0001225894957315,85
2.505913019180298,0.3295627236366272,1.895869731903076,0.5037105679512024,0.0001225894957315,86
2.495704174041748,0.331939160823822,1.8906710147857664,0.5015460848808289,0.0001225894957315,87
2.500807762145996,0.3386882245540619,1.896778345108032,0.4993815720081329,0.0001225894957315,88
2.516052484512329,0.3354562819004059,1.892202377319336,0.5034013390541077,0.0001225894957315,89
2.5013387203216557,0.336311787366867,1.8848509788513184,0.505565881729126,0.0001225894957315,90
2.4875969886779785,0.3423954248428345,1.8815114498138428,0.5105133056640625,9.429961210116744e-05,91
2.474583387374878,0.3426806032657623,1.879475474357605,0.5095856785774231,9.429961210116744e-05,92
2.475074291229248,0.3425855636596679,1.8802058696746824,0.5068027377128601,9.429961210116744e-05,93
2.4981913566589355,0.3401140570640564,1.8832409381866453,0.5034013390541077,9.429961210116744e-05,94
2.4808449745178223,0.3403041958808899,1.8823155164718628,0.5080395936965942,9.429961210116744e-05,95
2.481477975845337,0.3402091264724731,1.8800959587097168,0.5089672207832336,9.429961210116744e-05,96
2.4709198474884038,0.3434410691261291,1.8759868144989011,0.5077303647994995,9.429961210116744e-05,97
2.471313238143921,0.3460076153278351,1.8702354431152344,0.5120593905448914,9.429961210116744e-05,98
2.4684031009674072,0.3475285172462463,1.871165156364441,0.5046381950378418,9.429961210116744e-05,99
2.472161054611206,0.340494304895401,1.8717745542526243,0.5074211359024048,9.429961210116744e-05,100
2.4406747817993164,0.3512357473373413,1.865971684455872,0.5092764496803284,7.253816147567704e-05,101
2.4689416885375977,0.3450570404529571,1.8670772314071653,0.5074211359024048,7.253816147567704e-05,102
2.4659247398376465,0.3512357473373413,1.8615044355392456,0.5040197968482971,7.253816147567704e-05,103
2.472325086593628,0.344866931438446,1.8699836730957031,0.5068027377128601,7.253816147567704e-05,104
2.440094232559204,0.3492395579814911,1.8600099086761477,0.5071119070053101,7.253816147567704e-05,105
2.4507083892822266,0.3475285172462463,1.866370677947998,0.5071119070053101,7.253816147567704e-05,106
2.4509592056274414,0.3440113961696625,1.8612860441207888,0.5064935088157654,7.253816147567704e-05,107
2.4501402378082275,0.3450570404529571,1.856451153755188,0.5095856785774231,7.253816147567704e-05,108
2.438066244125366,0.3508554995059967,1.860951781272888,0.505565881729126,7.253816147567704e-05,109
2.451799869537353,0.3467680513858795,1.85757839679718,0.5117501616477966,7.253816147567704e-05,110
2.4492359161376958,0.3486692011356354,1.8587507009506223,0.5117501616477966,5.579858407145366e-05,111
2.446218490600586,0.3475285172462463,1.8562657833099363,0.5114409327507019,5.579858407145366e-05,112
2.4446234703063965,0.3449619710445404,1.8553988933563232,0.5092764496803284,5.579858407145366e-05,113
2.426464557647705,0.3520912528038025,1.856872320175171,0.508348822593689,5.579858407145366e-05,114
2.443847417831421,0.3466730117797851,1.8542966842651367,0.5123685598373413,5.579858407145366e-05,115
2.4417471885681152,0.3493345975875854,1.8541613817214968,0.5080395936965942,5.579858407145366e-05,116
2.4473204612731934,0.3454372584819793,1.8520853519439695,0.5092764496803284,5.579858407145366e-05,117
2.421261072158813,0.3546577990055084,1.8466447591781616,0.5136054158210754,5.579858407145366e-05,118
2.44360089302063,0.3469581604003906,1.8472063541412356,0.5111317038536072,5.579858407145366e-05,119
2.4267492294311523,0.3549429774284363,1.850239396095276,0.5095856785774231,5.579858407145366e-05,120
2.4165186882019043,0.3557034134864807,1.84360933303833,0.5068027377128601,4.2921987187583e-05,121
2.427039861679077,0.3582699596881866,1.8451571464538572,0.5089672207832336,4.2921987187583e-05,122
2.3930327892303467,0.3581748902797699,1.8376212120056152,0.509894847869873,4.2921987187583e-05,123
2.405392408370972,0.3501901030540466,1.841380000114441,0.5163883566856384,4.2921987187583e-05,124
2.406121015548706,0.3596958220005035,1.8381861448287964,0.5148422718048096,4.2921987187583e-05,125
2.431214570999145,0.3486692011356354,1.8384162187576292,0.5108225345611572,4.2921987187583e-05,126
2.415912628173828,0.3623574078083038,1.842057466506958,0.5129870176315308,4.2921987187583e-05,127
2.414937257766724,0.3562737703323364,1.8389132022857664,0.5148422718048096,4.2921987187583e-05,128
2.4042465686798096,0.3596958220005035,1.84191370010376,0.515460729598999,4.2921987187583e-05,129
2.405662775039673,0.3560836613178253,1.8397687673568728,0.512677788734436,4.2921987187583e-05,130
2.420926570892334,0.3552281260490417,1.8369338512420652,0.5148422718048096,3.301691322121769e-05,131
2.400677442550659,0.3519961833953857,1.8370821475982664,0.5157699584960938,3.301691322121769e-05,132
2.4145755767822266,0.3575094938278198,1.8396894931793213,0.5142238736152649,3.301691322121769e-05,133
2.4109368324279785,0.3587452471256256,1.837151408195496,0.5173160433769226,3.301691322121769e-05,134
2.4037740230560303,0.3519961833953857,1.8356688022613523,0.5173160433769226,3.301691322121769e-05,135
2.424529552459717,0.3486692011356354,1.8321202993392944,0.5179344415664673,3.301691322121769e-05,136
2.3938562870025635,0.3609315454959869,1.8309234380722048,0.5142238736152649,3.301691322121769e-05,137
2.3977017402648926,0.3579847812652588,1.830610752105713,0.5176252126693726,3.301691322121769e-05,138
2.4118638038635254,0.3551330864429474,1.832060694694519,0.5170068144798279,3.301691322121769e-05,139
2.4186360836029053,0.3509505689144134,1.8289918899536133,0.5160791873931885,3.301691322121769e-05,140
2.395375490188598,0.3626425862312317,1.8335483074188232,0.5145331025123596,2.5397624995093796e-05,141
2.407654047012329,0.3551330864429474,1.8258930444717407,0.5222634673118591,2.5397624995093796e-05,142
2.393160581588745,0.3673954308032989,1.8261175155639648,0.5197897553443909,2.5397624995093796e-05,143
2.404510736465454,0.3532319366931915,1.829046607017517,0.5176252126693726,2.5397624995093796e-05,144
2.401421308517456,0.3607414364814758,1.8277019262313845,0.5151515007019043,2.5397624995093796e-05,145
2.3888099193573,0.3591254651546478,1.825521230697632,0.5191712975502014,2.5397624995093796e-05,146
2.377272367477417,0.3638783395290375,1.8229901790618896,0.5191712975502014,2.5397624995093796e-05,147
2.375783920288086,0.3666349947452545,1.826140284538269,0.518243670463562,2.5397624995093796e-05,148
2.407419204711914,0.3590304255485534,1.8246057033538816,0.5194805264472961,2.5397624995093796e-05,149
2.3745439052581787,0.3663498163223266,1.8223111629486084,0.5231910943984985,2.5397624995093796e-05,150
2.360571384429932,0.3678707182407379,1.8206361532211304,0.518243670463562,1.953663377207704e-05,151
2.366440773010254,0.3652091324329376,1.8198134899139404,0.5191712975502014,1.953663377207704e-05,152
2.379422187805176,0.3658745288848877,1.8204046487808228,0.521335780620575,1.953663377207704e-05,153
2.386421203613281,0.3615969717502594,1.8200870752334597,0.5204081535339355,1.953663377207704e-05,154
2.380640745162964,0.3629277646541595,1.8247182369232176,0.5170068144798279,1.953663377207704e-05,155
2.383530378341675,0.363212913274765,1.8223932981491089,0.5228818655014038,1.953663377207704e-05,156
2.3823680877685547,0.3658745288848877,1.821430802345276,0.5228818655014038,1.953663377207704e-05,157
2.3731231689453125,0.3627376556396484,1.8206406831741333,0.5225726366043091,1.953663377207704e-05,158
2.400524139404297,0.3628326952457428,1.8231254816055296,0.5216450095176697,1.953663377207704e-05,159
2.3967323303222656,0.3594106435775757,1.8215335607528689,0.5219542384147644,1.953663377207704e-05,160
2.383556842803955,0.3642585575580597,1.8214777708053589,0.5207173824310303,1.502817940490786e-05,161
2.379305362701416,0.3597908616065979,1.8183419704437256,0.523809552192688,1.502817940490786e-05,162
2.3856794834136963,0.3610266149044037,1.820139765739441,0.521335780620575,1.502817940490786e-05,163
2.3897852897644043,0.3587452471256256,1.820953369140625,0.5219542384147644,1.502817940490786e-05,164
2.3951711654663086,0.3677756786346435,1.8191988468170168,0.5244279503822327,1.502817940490786e-05,165
2.405067205429077,0.3583650290966034,1.8207045793533323,0.5222634673118591,1.502817940490786e-05,166
2.383496046066284,0.3711977303028106,1.8178750276565552,0.5222634673118591,1.502817940490786e-05,167
2.3884425163269043,0.3612167239189148,1.819516658782959,0.521026611328125,1.502817940490786e-05,168
2.3973758220672607,0.3606463968753814,1.8184566497802732,0.5222634673118591,1.502817940490786e-05,169
2.3815534114837646,0.3643536269664764,1.8192850351333616,0.5222634673118591,1.502817940490786e-05,170
2.3857038021087646,0.3653992414474487,1.8201133012771609,0.5219542384147644,1.1560137863853017e-05,171
2.3814537525177,0.3671102523803711,1.8182122707366943,0.5222634673118591,1.1560137863853017e-05,172
2.3701493740081787,0.3673003911972046,1.8159077167510984,0.5222634673118591,1.1560137863853017e-05,173
2.374615430831909,0.3707224428653717,1.81669020652771,0.5231910943984985,1.1560137863853017e-05,174
2.369314432144165,0.3634030520915985,1.814611554145813,0.5222634673118591,1.1560137863853017e-05,175
2.379321575164795,0.3644486665725708,1.8165740966796875,0.5204081535339355,1.1560137863853017e-05,176
2.383500099182129,0.3614068329334259,1.8166009187698364,0.5207173824310303,1.1560137863853017e-05,177
2.363210439682007,0.3626425862312317,1.814708113670349,0.521026611328125,1.1560137863853017e-05,178
2.3691368103027344,0.3618821203708648,1.812744736671448,0.521026611328125,1.1560137863853017e-05,179
2.308361291885376,0.3778517246246338,1.619895100593567,0.5609152913093567,7.999999979801942e-06,180
2.234100818634033,0.3910646438598633,1.5484594106674194,0.5862708687782288,7.999999979801942e-06,181
2.1669204235076904,0.4021863043308258,1.5070856809616089,0.5884353518486023,7.999999979801942e-06,182
2.1151022911071777,0.4134981036186218,1.4842119216918943,0.5921459197998047,7.999999979801942e-06,183
2.073527336120605,0.4303231835365295,1.4434382915496826,0.5998762845993042,7.999999979801942e-06,184
2.043198585510254,0.4359315633773803,1.4155890941619873,0.6094619631767273,7.999999979801942e-06,185
2.028981924057007,0.429372638463974,1.3981835842132568,0.612554132938385,7.999999979801942e-06,186
1.9922573566436768,0.4364068508148193,1.3676612377166748,0.6196660399436951,7.999999979801942e-06,187
1.940980315208435,0.4511406719684601,1.348644495010376,0.6144093871116638,7.999999979801942e-06,188
1.926434636116028,0.452566534280777,1.3098241090774536,0.6295608878135681,7.999999979801942e-06,189
1.9044710397720337,0.4588403105735779,1.3047246932983398,0.6298701167106628,7.999999979801942e-06,190
1.8845385313034055,0.460646390914917,1.3018569946289062,0.6341991424560547,7.999999979801942e-06,191
1.8797047138214111,0.465019017457962,1.2717362642288208,0.643784761428833,7.999999979801942e-06,192
1.8260859251022337,0.4734790921211242,1.2428354024887085,0.646258533000946,7.999999979801942e-06,193
1.825519323348999,0.4745247066020965,1.2411457300186155,0.6527519822120667,7.999999979801942e-06,194
1.8031214475631716,0.4798479080200195,1.218120813369751,0.6546072959899902,7.999999979801942e-06,195
1.7689987421035769,0.4923003911972046,1.2105703353881836,0.6583178639411926,7.999999979801942e-06,196
1.746232032775879,0.4901140630245209,1.1835298538208008,0.6629561185836792,7.999999979801942e-06,197
1.7148081064224243,0.4982889592647552,1.1734251976013184,0.662028431892395,7.999999979801942e-06,198
1.7119721174240112,0.498384028673172,1.1606512069702148,0.6623376607894897,7.999999979801942e-06,199
1.6810426712036133,0.5051330924034119,1.1522245407104492,0.6632652878761292,3.999999989900971e-06,200
1.6480587720870972,0.5192965865135193,1.1397438049316406,0.670377254486084,3.999999989900971e-06,201
1.6378531455993652,0.5170152187347412,1.1354721784591677,0.6688311696052551,3.999999989900971e-06,202
1.648027420043945,0.5196768045425415,1.1206815242767334,0.673160195350647,3.999999989900971e-06,203
1.599801540374756,0.5307984948158264,1.1195955276489258,0.6777983903884888,3.999999989900971e-06,204
1.626389980316162,0.5152091383934021,1.1116973161697388,0.6756339073181152,3.999999989900971e-06,205
1.6117987632751465,0.5250950455665588,1.112682580947876,0.6796537041664124,3.999999989900971e-06,206
1.6019775867462158,0.52595055103302,1.108942985534668,0.6784168481826782,3.999999989900971e-06,207
1.599853754043579,0.5236691832542419,1.090562105178833,0.6827458143234253,3.999999989900971e-06,208
1.572034478187561,0.5338402986526489,1.0930639505386353,0.6815089583396912,3.999999989900971e-06,209
1.562564253807068,0.5344106554985046,1.0954242944717407,0.6839826703071594,3.999999989900971e-06,210
1.54890239238739,0.5380228161811829,1.0797197818756104,0.6873840689659119,3.999999989900971e-06,211
1.538923740386963,0.5411596894264221,1.073597431182861,0.6873840689659119,3.999999989900971e-06,212
1.551360845565796,0.5347908735275269,1.071108341217041,0.6864563822746277,3.999999989900971e-06,213
1.5331156253814695,0.5457224249839783,1.0584203004837036,0.6926407217979431,3.999999989900971e-06,214
1.5027363300323486,0.5534220337867737,1.0560853481292725,0.6938775777816772,3.999999989900971e-06,215
1.5146061182022097,0.5498098731040955,1.0545235872268677,0.6935683488845825,3.999999989900971e-06,216
1.486912727355957,0.5468631386756897,1.038240671157837,0.6954236030578613,3.999999989900971e-06,217
1.5205711126327517,0.5463878512382507,1.0393633842468262,0.6938775777816772,1.999999994950485e-06,218
1.4826747179031372,0.5531368851661682,1.037188172340393,0.6991341710090637,1.999999994950485e-06,219
1.474592685699463,0.5571292638778687,1.0294946432113647,0.7006802558898926,1.999999994950485e-06,220
1.4619479179382324,0.5645437240600586,1.025678038597107,0.7031539678573608,1.999999994950485e-06,221
1.4763652086257937,0.5560836791992188,1.0275198221206665,0.704081654548645,1.999999994950485e-06,222
1.4841982126235962,0.5547528266906738,1.021929144859314,0.7009894847869873,1.999999994950485e-06,223
1.4731402397155762,0.5483840107917786,1.0164610147476196,0.7028447985649109,1.999999994950485e-06,224
1.4773303270339966,0.5549429655075073,1.0169183015823364,0.7019171118736267,1.999999994950485e-06,225
1.4348851442337036,0.5688213109970093,1.0140279531478882,0.7034631967544556,1.999999994950485e-06,226
1.4649617671966553,0.5590304136276245,1.0154353380203247,0.7081014513969421,1.999999994950485e-06,227
1.4419455528259275,0.5663498044013977,1.0081180334091189,0.7050092816352844,1.999999994950485e-06,228
1.435632348060608,0.5641635060310364,1.011034607887268,0.7068645358085632,1.999999994950485e-06,229
1.4378001689910889,0.5736691951751709,1.009165644645691,0.709956705570221,1.999999994950485e-06,230
1.4488590955734253,0.5634030699729919,1.0005509853363037,0.7105751633644104,9.999999974752427e-07,231
1.4294975996017456,0.5738593339920044,1.0006262063980105,0.7093383073806763,9.999999974752427e-07,232
1.432649850845337,0.5671102404594421,0.9987654089927672,0.7102659344673157,9.999999974752427e-07,233
1.4159396886825562,0.5711026787757874,0.9968338012695312,0.7090290784835815,9.999999974752427e-07,234
1.4481077194213867,0.5643535852432251,0.9952822327613832,0.7108843326568604,9.999999974752427e-07,235
1.420229434967041,0.5682509541511536,0.9971877932548524,0.7105751633644104,9.999999974752427e-07,236
1.4197208881378174,0.5731939077377319,0.998467743396759,0.7084106206893921,9.999999974752427e-07,237
1.4356681108474731,0.5651140809059143,0.9974976778030396,0.7124304175376892,4.999999987376214e-07,238
1.3828701972961426,0.5833650231361389,0.9970133900642396,0.7115027904510498,4.999999987376214e-07,239
1.3959442377090454,0.5795627236366272,0.9948716759681702,0.7130488753318787,4.999999987376214e-07,240
1.3985487222671509,0.5746197700500488,0.994193971157074,0.7139765024185181,4.999999987376214e-07,241
1.4168850183486938,0.5693916082382202,0.9919648170471193,0.7155225872993469,4.999999987376214e-07,242
1.404366135597229,0.5720532536506653,0.991370677947998,0.7133580446243286,4.999999987376214e-07,243
1.422572374343872,0.5726235508918762,0.9904546737670898,0.7152133584022522,4.999999987376214e-07,244
1.39437735080719,0.5779467821121216,0.9897401332855223,0.7136672735214233,4.999999987376214e-07,245
1.4030463695526123,0.5714828968048096,0.9872393608093262,0.7176870703697205,4.999999987376214e-07,246
1.4046530723571775,0.5689163208007812,0.990041196346283,0.7102659344673157,4.999999987376214e-07,247
1.4076474905014038,0.5769011378288269,0.990838587284088,0.7130488753318787,4.999999987376214e-07,248
1.3857969045639038,0.5817490220069885,0.9880213141441344,0.7121211886405945,4.999999987376214e-07,249
1.3955157995224,0.5780418515205383,0.988697588443756,0.7139765024185181,4.999999987376214e-07,250
1.3882708549499512,0.5807985067367554,0.9846833348274232,0.7127396464347839,4.999999987376214e-07,251
